pu,diff
36147,1.0872179490029055e-8
36148,3.0501675629679426e-8
36149,6.51925802230835e-9
36150,1.5133991837501526e-8
36151,0
36152,1.411796879402516e-8
36153,2.7488567866384983e-8
36154,0
36155,3.4915630942045084e-8
36156,0
36157,0
36158,1.3501348816724601e-8
36159,0
36160,1.743233202233796e-8
36161,0
36162,8.149072527885437e-9
36163,1.3047773417262931e-8
36164,4.574050249672723e-9
36165,0
36166,0
36167,7.499040277636482e-10
36168,0
36169,0
36170,1.4061758535355295e-8
36171,0
36172,6.739034552616374e-9
36173,0.2043896735601114
36174,0
36175,2.7444941874676942e-9
36176,6.8746692782895025e-9
36177,7.607373064821843e-9
36178,0
36179,4.692430777275547e-9
36180,4.2928149923682213e-10
36181,0
36182,4.082510995928601e-9
36183,0
36184,0.07163747210870497
36185,7.712515071034431e-9
36186,0.0757503068598453
36187,1.0186340659856796e-9
36188,0
36189,1.587506848199638e-8
36190,3.868369957693574e-9
36191,0.09323485027962042
36192,0
36193,2.232263796031475e-8
36194,6.26459950581193e-9
36195,0
36196,2.0379957277327776e-8
36197,0
36198,0
36199,0
36200,0
36201,9.25865606404841e-9
36202,0.20335396731388755
36203,0.13215040042996407
36204,0.07950736651218904
36205,7.934212176152755e-10
36206,0
36207,2.4358791761436294e-8
36208,0.99
36209,0.99
36210,0
36211,1.240076474839924e-8
36212,0
36213,3.213945098945459e-8
36214,0
36215,0
36216,0
36217,5.785748657949341e-9
36218,0
36219,0.1751700507849202
36220,0.17304465596538054
36221,0
36222,3.117019908849272e-8
36223,0
36224,0
36225,2.635097484660065e-8
36226,0.04814563642018943
36227,0.09170917555168856
36228,0
36229,0
36230,0
36231,3.2596289001318723e-9
36232,1.3445969671010971e-8
36233,0
36234,0
36235,0.06902872608043253
36236,9.49936307392818e-9
36237,3.394978609350119e-8
36238,0.0664235126818139
36239,0
36240,6.795739415643709e-9
36241,0
36242,0
36243,0
36244,6.207205194286303e-9
36245,4.248379426030624e-12
36246,1.379699132719736e-9
36247,4.4661374598575776e-10
36248,0
36249,9.57150481095681e-9
36250,0
36251,0
36252,9.269394141142584e-9
36253,0.11493703651649412
36254,0.1320981119561111
36255,0.16332935727491837
36256,0
36257,5.544277481561721e-9
36258,0
36259,2.4738655679534816e-8
36260,0
36261,0.0036719031268148683
36262,0.003728922654875233
36263,0.002544633822968989
36264,0.002506565812463557
36265,0.003301009410723199
36266,0
36267,0.0029962852769809256
36268,3.7800825580802666e-8
36269,0
36270,0.002589220181107521
36271,0.044449077204639975
36272,0.07351185152847106
36273,0
36274,0
36275,0
36276,0
36277,1.7189449863508344e-8
36278,0
36279,0
36280,0
36281,6.744812708348036e-9
36282,5.762558430433273e-9
36283,0
36284,1.1359588825143874e-8
36285,0
36286,1.4784745872020721e-8
36287,4.511093720793724e-10
36288,2.2025418155990906e-9
36289,0
36290,0
36291,2.5977762163620355e-9
36292,1.9585934429855456e-8
36293,3.8704516147625156e-8
36294,0
36295,2.4402948772817012e-8
36296,0
36297,0
36298,0
36299,1.8878694940660523e-8
36300,0
36301,2.1894633217556247e-8
36302,4.269407827273142e-9
36303,0
36304,0
36305,3.514208601895774e-8
36306,0
36307,6.788627104903355e-9
36308,0
36309,0
36310,0
36311,4.118192009627819e-9
36312,0
36313,0
36314,2.6544512365944684e-8
36315,0
36316,0
36317,5.991751095280051e-9
36318,3.799800651904661e-8
36319,0
36320,2.041361835125599e-8
36321,7.275957614183426e-11
36322,0
36323,0
36324,7.76360931098452e-9
36325,0
36326,5.180481821298599e-9
36327,2.4025982314768157e-8
36328,8.300483633760791e-9
36329,0
36330,0
36331,0
36332,1.1270458344370127e-8
36333,1.4617992594168072e-8
36334,0
36335,0
36336,0
36337,0
36338,0
36339,2.4647344165629193e-9
36340,3.4334883713960096e-8
36341,0
36342,0.10172120739025559
36343,2.1065614141946298e-8
36344,1.223452272824943e-8
36345,0
36346,0.1919412671130658
36347,1.2205418897792697e-9
36348,0.99
36349,0.99
36350,0.15012047040946486
36351,0.1530926175041143
36352,0.99
36353,1.847729436121881e-8
36354,1.3449607649818063e-8
36355,0.17409962718374572
36356,0
36357,1.3382897678937411e-8
36358,0
36359,4.77682626787157e-9
36360,1.8869559359480093e-8
36361,0
36362,0.1772457306356976
36363,1.0128106131546133e-8
36364,8.132911788472086e-9
36365,0
36366,4.916727580628333e-9
36367,5.6226616695909115e-9
36368,0.08354701851999757
36369,0.09472892480963624
36370,0.0859639980046889
36371,0.04561679354037729
36372,6.2457212735012035e-9
36373,0
36374,0
36375,0
36376,1.0865926713954366e-8
36377,0
36378,0.06918281235266277
36379,0.06951747565868183
36380,2.0314438575752547e-8
36381,1.5187959778728555e-8
36382,0
36383,0
36384,0
36385,2.6520781126748716e-9
36386,2.344037497437057e-8
36387,0
36388,0
36389,2.4598851844359615e-9
36390,1.4573867335165858e-8
36391,6.813360542423652e-9
36392,0
36393,0
36394,0
36395,0.1430857076378369
36396,0.17278285742554034
36397,0.12427013937848663
36398,0.99
36399,0.99
36400,2.1878804545849562e-8
36401,0.99
36402,0.99
36403,1.862645149230957e-9
36404,0.0030345701379701495
36405,4.763933247886598e-9
36406,0
36407,0.0031946150411386043
36408,0
36409,0.0031380891903086683
36410,4.833132671855367e-9
36411,6.02116083658899e-8
36412,1.2087480683042884e-8
36413,0
36414,0.002700574451998783
36415,0
36416,0
36417,4.475333215125943e-9
36418,9.107635201566211e-9
36419,2.9045592597753966e-8
36420,5.139086456384945e-8
36421,1.5868167446697612e-8
36422,0
36423,2.4323757674693525e-8
36424,4.3655745685100555e-10
36425,1.9703293219208717e-8
36426,0
36427,0
36428,0
36429,0
36430,9.488025920489918e-9
36431,1.0710209608078003e-8
36432,2.9598595574498177e-8
36433,6.840309652034193e-9
36434,5.267133840192173e-9
36435,1.762964529916644e-8
36436,0
36437,2.939486876130104e-9
36438,6.363463866954078e-9
36439,0
36440,9.825162350374228e-9
36441,0
36442,0
36443,0
36444,1.7561794796172592e-8
36445,0.00987454082974959
36446,0
36447,0
36448,0.007847183282137848
36449,0
36450,7.2177499532699585e-9
36451,5.052783635939306e-9
36452,0
36453,0
36454,1.2729976295311474e-8
36455,0
36456,1.2645830937962899e-8
36457,0
36458,0
36459,0
36460,1.5143756693092314e-8
36461,1.5565953415119793e-8
36462,6.8168097833165575e-9
36463,0
36464,0
36465,0
36466,1.0380618364891347e-8
36467,0.05841090822650585
36468,2.3554197037256586e-8
36469,1.1292286217212677e-8
36470,0
36471,5.947968229058631e-9
36472,0
36473,1.4833403838565573e-8
36474,0
36475,0
36476,0
36477,1.2227246770635247e-8
36478,0
36479,2.0047702942171952e-8
36480,0
36481,0
36482,0
36483,0
36484,0
36485,9.477759133069696e-9
36486,1.6995917895279433e-8
36487,1.4347936283520824e-8
36488,1.620782086320105e-8
36489,0.99
36490,0.12416991307446423
36491,0.1573415620786569
36492,0.16042607365654638
36493,0.99
36494,0.12035112642206514
36495,0.15363093643444026
36496,0.13832095402176425
36497,9.170833092930764e-9
36498,9.93895044043569e-9
36499,0
36500,1.379521086253277e-8
36501,0
36502,9.022187441587448e-9
36503,1.594889909029007e-8
36504,9.592843852601618e-9
36505,8.202676093915784e-9
36506,0
36507,0
36508,0
36509,0.07585550852157497
36510,0
36511,0
36512,0.07307692482230377
36513,0
36514,0
36515,0
36516,0
36517,0
36518,0
36519,0.06076453673993898
36520,0.05547525990873514
36521,0.06012187034991889
36522,0.06282470994069511
36523,0.05539107563892387
36524,0.99
36525,0.99
36526,0
36527,0
36528,3.913158685975304e-10
36529,0
36530,2.9040330251639546e-8
36531,3.002102066940182e-8
36532,9.970245740120731e-10
36533,5.551203607900845e-9
36534,1.1938936950173229e-8
36535,0
36536,5.504115829779721e-9
36537,0
36538,0
36539,2.283826683324719e-9
36540,0
36541,0.99
36542,0.1135010833531851
36543,0
36544,7.159542292356491e-9
36545,0
36546,0
36547,2.4579443147487723e-8
36548,0
36549,1.0390067473053932e-8
36550,1.840934460428656e-8
36551,0.003111440068171989
36552,0.0029170216386643633
36553,0.0031268896945193525
36554,0.0018992892186345811
36555,0
36556,0
36557,0.0032661670775607776
36558,0.029590055377920144
36559,0
36560,1.8950231606140733e-8
36561,0
36562,8.558503794553474e-9
36563,5.954776560734842e-9
36564,1.338966670871855e-8
36565,1.3805770748831492e-8
36566,0
36567,0
36568,0
36569,1.626904122531414e-8
36570,0
36571,0
36572,2.471097104717046e-9
36573,2.6120687723896197e-8
36574,0
36575,0
36576,9.778887033462524e-9
36577,0
36578,0
36579,1.591107690046556e-9
36580,0
36581,3.426747330337321e-9
36582,0
36583,0
36584,2.9577005289382896e-9
36585,0
36586,4.154485766516558e-8
36587,0
36588,0
36589,2.2576340796831573e-10
36590,0.011174360840755071
36591,8.304135268311086e-9
36592,1.4388661817577031e-8
36593,8.545939067516883e-9
36594,0
36595,0
36596,0
36597,0
36598,6.049249101636178e-9
36599,2.0907879427767284e-8
36600,0
36601,1.4730176300936648e-8
36602,0
36603,7.834387361072004e-9
36604,0
36605,0
36606,3.2681841677373313e-8
36607,0
36608,0
36609,7.217750064292261e-9
36610,2.7939677238464355e-9
36611,0.05492013000912266
36612,1.857834897034394e-8
36613,0
36614,1.1059455573558807e-9
36615,3.827403982636923e-8
36616,1.4136276149656624e-8
36617,0
36618,0
36619,0
36620,1.056611675931407e-8
36621,7.887138053774834e-9
36622,0.21894787994096987
36623,0
36624,3.3251126296818256e-8
36625,0
36626,1.5366822481155396e-8
36627,0
36628,2.5845621975939537e-8
36629,2.5156042249285804e-8
36630,8.507536675139704e-9
36631,0.01940067116447608
36632,0.99
36633,0.99
36634,0
36635,0
36636,0.1497715283185237
36637,0.15952484495937824
36638,0
36639,6.6846945756537934e-9
36640,0
36641,0.07273126007930841
36642,0.13027400500141084
36643,3.5652192309498787e-10
36644,6.6338735615900646e-9
36645,4.344036574899235e-9
36646,0
36647,0
36648,3.020976602208236e-8
36649,2.34009089883358e-9
36650,0
36651,0
36652,1.7136371543990947e-8
36653,0
36654,1.212508404790924e-8
36655,9.970402281567203e-11
36656,1.6954617043651865e-8
36657,2.034357748925686e-8
36658,0
36659,0
36660,9.871834905084143e-9
36661,0
36662,4.6566128730773926e-9
36663,0
36664,0
36665,0
36666,0
36667,7.584784689207424e-9
36668,1.2611694799602446e-8
36669,0
36670,0
36671,1.875679278562359e-9
36672,0.99
36673,2.2276198885506915e-8
36674,0.1221457832143642
36675,0
36676,9.582015181308634e-10
36677,7.637865895304685e-9
36678,2.9523258504582373e-8
36679,0
36680,0
36681,1.4579095264366515e-8
36682,1.9063848277767192e-9
36683,0
36684,1.1117663234472275e-8
36685,1.1698583102237592e-8
36686,0
36687,1.724281450954379e-8
36688,1.4545597171178315e-8
36689,0.10028924117354932
36690,0.10245451217566037
36691,0
36692,0
36693,0.003092823787597676
36694,0
36695,9.034749282044174e-9
36696,2.9686853308952266e-8
36697,0
36698,0
36699,0
36700,0
36701,0
36702,0
36703,0
36704,0
36705,0.0671904272741719
36706,6.060848489752857e-9
36707,8.490594560761622e-9
36708,1.713259534241729e-10
36709,4.383563290133452e-9
36710,0.09770161338383332
36711,0
36712,0
36713,0
36714,0
36715,0
36716,0
36717,0
36718,0
36719,0
36720,3.9222675551897623e-8
36721,3.681634663799116e-9
36722,1.7045839073581703e-8
36723,0
36724,4.3587533582467586e-10
36725,1.318403530792267e-8
36726,0
36727,2.2558026113728147e-8
36728,6.082700454435042e-9
36729,2.6659108698368073e-8
36730,0
36731,5.52073498027994e-9
36732,0
36733,3.4491577594053524e-8
36734,0
36735,2.5904806078003162e-8
36736,0
36737,3.3303285351671263e-8
36738,0
36739,5.113728329675382e-9
36740,0
36741,0
36742,0
36743,1.1927392407073967e-10
36744,0
36745,7.473812679847924e-10
36746,1.2746248501116497e-9
36747,0
36748,0
36749,0
36750,1.56171521270565e-8
36751,3.0648941828914644e-8
36752,2.2439053282141685e-8
36753,7.428536785702988e-9
36754,0
36755,1.4668601888701005e-8
36756,0
36757,0
36758,0.05813596705411328
36759,0
36760,7.153653447389274e-9
36761,2.4573269752359295e-8
36762,0.1170391559441879
36763,1.8954694702699726e-8
36764,1.3144732746717125e-8
36765,0
36766,1.2776581570506096e-8
36767,0
36768,1.4799297787249088e-8
36769,0
36770,4.18367562815547e-8
36771,0
36772,7.566995918750763e-10
36773,0
36774,0
36775,0
36776,0
36777,0
36778,0.99
36779,2.8448994271457195e-9
36780,1.8442062987844565e-8
36781,0
36782,1.6754898690685138e-8
36783,4.442908374535648e-9
36784,0.15445989370381008
36785,7.106130905931707e-9
36786,4.190951252702746e-9
36787,0.99
36788,0
36789,4.627509042620659e-9
36790,0
36791,0
36792,0
36793,1.1263182386755943e-8
36794,0.0732221071375534
36795,0.2504891696093581
36796,0
36797,2.0034349290654063e-8
36798,0
36799,0
36800,6.2282191626295e-9
36801,0
36802,3.140741000606795e-10
36803,0.09032943159763562
36804,0.09235440249255544
36805,0.0898657510182943
36806,2.9230698084248274e-8
36807,0
36808,1.3375160978768008e-8
36809,3.068975751308045e-8
36810,0
36811,0
36812,0
36813,9.423386515550192e-9
36814,0
36815,1.7033796595455897e-8
36816,5.685428894341982e-8
36817,0.052783265380622946
36818,0
36819,1.2153703266015725e-8
36820,0.06646577588885283
36821,8.571881093821787e-9
36822,3.9643714089265814e-8
36823,0
36824,0
36825,0
36826,3.795921321714246e-8
36827,6.201079538747933e-9
36828,1.688166040292316e-8
36829,0
36830,0
36831,1.9984570220898945e-8
36832,0
36833,0
36834,0
36835,0.15360905579291284
36836,0
36837,0
36838,0
36839,0
36840,0
36841,0.0037737013335572556
36842,0
36843,7.274351787600608e-9
36844,0
36845,0.002050550503565063
36846,2.2351741790771484e-8
36847,0
36848,0
36849,1.107582647819072e-8
36850,0
36851,0
36852,0
36853,4.831235855817795e-9
36854,1.7204395463821243e-8
36855,0
36856,0
36857,2.9045622795820236e-8
36858,0
36859,0
36860,0
36861,0
36862,2.596409753863327e-9
36863,9.187556937462205e-9
36864,1.862645149230957e-9
36865,0
36866,1.4288471517076573e-8
36867,3.3448247505063478e-9
36868,0
36869,0
36870,0
36871,0
36872,3.282912075519562e-8
36873,0
36874,9.608998263743729e-9
36875,1.862645149230957e-9
36876,1.5060097058317012e-8
36877,8.097862158606972e-9
36878,3.562308847904205e-8
36879,2.6576429279501212e-8
36880,9.608949969042158e-9
36881,0
36882,0
36883,2.925365472083996e-8
36884,0
36885,0
36886,0
36887,0
36888,0.009722333517856896
36889,0
36890,0.009220628307800016
36891,0.009330708117285536
36892,0.00911914419475579
36893,0
36894,0
36895,0
36896,8.498318493366241e-9
36897,0
36898,0
36899,0
36900,0
36901,5.784386303275824e-10
36902,0
36903,1.1170187996789593e-8
36904,0
36905,0
36906,3.885616495225008e-9
36907,6.257323548197746e-10
36908,4.257856289768824e-9
36909,1.6694612470224968e-8
36910,3.5152580180053405e-8
36911,1.820080797187984e-8
36912,3.9574171162293226e-8
36913,0
36914,6.955815479159355e-9
36915,2.675733412615955e-8
36916,0
36917,0
36918,0
36919,0
36920,8.333699952345341e-9
36921,1.1630618246272206e-8
36922,0
36923,0
36924,0.24288841307874942
36925,0.18221702614424018
36926,1.8468199525223383e-8
36927,0
36928,0
36929,0
36930,2.7844249128605725e-10
36931,0.14782285498949932
36932,0
36933,2.832779455452794e-9
36934,2.0407977641134778e-8
36935,0.99
36936,0
36937,0
36938,0.11410682584391907
36939,0
36940,1.980959951630723e-9
36941,3.849912166842273e-9
36942,0
36943,1.4944786741466487e-8
36944,0
36945,0
36946,5.161723048985323e-9
36947,0
36948,0
36949,5.73345459997654e-9
36950,9.28048393689096e-9
36951,0
36952,6.148183295806575e-9
36953,1.6125341062434018e-9
36954,0
36955,0
36956,1.6901345212261276e-8
36957,2.216126138154806e-8
36958,0.0631804054355598
36959,1.3562377776388246e-8
36960,1.9063008949160576e-9
36961,9.316138638304494e-9
36962,1.569999619199791e-8
36963,0.07063535924203812
36964,1.4961410887970317e-8
36965,0
36966,0
36967,0
36968,0
36969,0
36970,0
36971,0
36972,0
36973,0
36974,0
36975,0.11348729764312249
36976,9.516116006302866e-9
36977,1.5279749465690884e-8
36978,0
36979,3.7618531845140524e-8
36980,0
36981,0
36982,0
36983,0
36984,1.5967204336497787e-8
36985,3.4725085917841625e-8
36986,0.99
36987,1.3096723705530167e-9
36988,9.31913746171631e-9
36989,1.1908841579533203e-8
36990,0
36991,5.4424161843869e-9
36992,0
36993,9.71479141576026e-9
36994,0
36995,5.523804458285042e-8
36996,0
36997,2.3536254945000223e-8
36998,0.07814077056326674
36999,0.09203572379887548
37000,6.225463700104683e-9
37001,0
37002,2.3705591822853478e-8
37003,4.139882348042079e-8
37004,1.4762008504476398e-8
37005,0
37006,2.4104806373159704e-8
37007,0
37008,2.8136811547341267e-8
37009,0
37010,0
37011,1.741537647426128e-8
37012,0
37013,0
37014,0
37015,0
37016,7.846492788843307e-9
37017,3.750756150111556e-9
37018,0
37019,1.955777406692505e-8
37020,0
37021,4.249159246683121e-9
37022,1.8910213950285026e-8
37023,0
37024,2.4624513428328498e-8
37025,3.0377123039215803e-9
37026,0
37027,0
37028,4.656612873077393e-10
37029,0
37030,3.568402462406084e-9
37031,6.789377948734909e-9
37032,0
37033,0
37034,0
37035,0
37036,7.094328680068429e-9
37037,0
37038,1.5985230583659416e-8
37039,0.010144801672140602
37040,0
37041,0.009670804487541318
37042,0
37043,0
37044,1.964073759186391e-8
37045,0
37046,0
37047,1.8281411939824466e-9
37048,0
37049,0
37050,0
37051,0
37052,9.16414322205128e-9
37053,1.0218400348094292e-8
37054,1.3675428900405961e-8
37055,0
37056,0
37057,4.913106477211215e-9
37058,0
37059,1.100124791264534e-8
37060,0
37061,5.448237061500549e-8
37062,1.8283226155269006e-8
37063,0
37064,0
37065,0
37066,2.5036285489221655e-8
37067,0
37068,1.1955663792306837e-8
37069,0
37070,7.550892466845482e-9
37071,7.539236679399153e-9
37072,0.25414466929622703
37073,0.26240489733665473
37074,9.93895676870693e-9
37075,0
37076,0
37077,0
37078,1.0845048414864777e-8
37079,0
37080,7.881680974541894e-9
37081,7.87258624956877e-9
37082,7.184177253094504e-9
37083,0
37084,0.11511973914457485
37085,0.12379233408591972
37086,1.5816407072932748e-8
37087,0
37088,1.037955765781362e-8
37089,0
37090,0
37091,2.5100235334640786e-8
37092,2.021701916987695e-9
37093,0
37094,0
37095,0
37096,0
37097,0
37098,1.629996404517442e-8
37099,1.6598633245656913e-8
37100,2.4102370543843676e-8
37101,0.0729743552350296
37102,1.084247147620232e-8
37103,2.5876909948152615e-8
37104,0
37105,2.7813327307946167e-8
37106,5.63688407062557e-9
37107,9.108989118544741e-10
37108,0
37109,0
37110,2.5027085959195006e-9
37111,0
37112,6.071158020759526e-10
37113,1.5035879874503166e-8
37114,0.05280553853617309
37115,0.04668171460069448
37116,0.10861687368886697
37117,3.133027348667383e-8
37118,0
37119,1.9958258601349144e-8
37120,1.816079020500183e-8
37121,1.9226498837454642e-8
37122,8.62322124817183e-9
37123,2.8503268301172113e-8
37124,2.0951663737278636e-9
37125,1.573529584408817e-8
37126,0
37127,6.28642737865448e-9
37128,1.0874469991151159e-8
37129,1.8473558904830156e-8
37130,7.052515238470392e-10
37131,0.99
37132,0.99
37133,1.1641532182693481e-10
