target,feature,sense,type,zone
4.433735246425385,24740290124,>=,absolute,
0.2088206865591928,24740290127,>=,absolute,
19.57762154458169,24740290402,>=,absolute,
26.768726208514906,24740290406,>=,absolute,
1.4276960874813085,24740290409,>=,absolute,
153.4783640542243,24740290411,>=,absolute,
50.48059761631702,24740290421,>=,absolute,
8.151629867938524,24740290503,>=,absolute,
1.28743518883563,24740290524,>=,absolute,
0.12061737368640024,24740290617,>=,absolute,
1.7729499914494227,24740290619,>=,absolute,
23.28738217919476,24740290625,>=,absolute,
1.6318609350346378,24740290701,>=,absolute,
13.080246189587342,24740290702,>=,absolute,
116.86364058234138,24740290703,>=,absolute,
46.28238124563893,24740290706,>=,absolute,
1.5865185617658426,24740290707,>=,absolute,
219.24307608194576,24740290711,>=,absolute,
3.1127450996273924,24740290713,>=,absolute,
28.193442564296177,24740290716,>=,absolute,
0,24740290717,>=,absolute,
3.2566849977681045,24740290718,>=,absolute,
66.81217799453722,24740290724,>=,absolute,
0.07946803793311119,24740290726,>=,absolute,
15.270261752757662,24740290904,>=,absolute,
473.3144990012986,24740290909,>=,absolute,
141.4217157917527,24740290911,>=,absolute,
289.93223173047545,24740290912,>=,absolute,
20.479871278479322,24740290913,>=,absolute,
223.47445955835985,24740290916,>=,absolute,
0.26284533308353275,24740290920,>=,absolute,
83.41780513927851,24740290923,>=,absolute,
0.01327212154865264,24740291105,>=,absolute,
53.55794154190367,24740291114,>=,absolute,
5.165476471426195,24740291124,>=,absolute,
7.028458136806421,24740291127,>=,absolute,
11.008797290014074,24740291224,>=,absolute,
17.92384639702604,24740450911,>=,absolute,
45.77935141136231,24740450916,>=,absolute,
26.28682628319757,24740510109,>=,absolute,
61.91135050422356,24740510111,>=,absolute,
3.5394579930719536,24740510116,>=,absolute,
0.39089160691946745,24740510402,>=,absolute,
92.75130721316692,24740510409,>=,absolute,
564.9086948038464,24740510411,>=,absolute,
7.276063011811331,24740510423,>=,absolute,
382.4507697283758,24740510711,>=,absolute,
17.914055877528785,24740510716,>=,absolute,
1196.1307607567085,24740510909,>=,absolute,
210.7962014344482,24740510911,>=,absolute,
0,24740510912,>=,absolute,
20.287733766664246,24740510916,>=,absolute,
198.61478568331324,24740510923,>=,absolute,
40.03969627909575,24740550101,>=,absolute,
23.15150645573794,24740550103,>=,absolute,
5.4713289404467105,24740550106,>=,absolute,
37.17788261066835,24740550111,>=,absolute,
6.395174488248813,24740550113,>=,absolute,
63.658611160846206,24740550116,>=,absolute,
0.7029499707950889,24740550124,>=,absolute,
4.745073325584144,24740550126,>=,absolute,
69.53935692342641,24740550703,>=,absolute,
1.4397847638713304,24740550706,>=,absolute,
2.2943716143165602,24740550711,>=,absolute,
3.901335581163039,24740550713,>=,absolute,
18.06172926847781,24740550716,>=,absolute,
3.1485063439644247,24740550724,>=,absolute,
5.06197416803492,24740550726,>=,absolute,
14.677895513745398,24740550911,>=,absolute,
244.1641590664125,24740550912,>=,absolute,
21.795506025405984,24740550913,>=,absolute,
103.49243230538171,24740550916,>=,absolute,
29.798443499713375,24741560101,>=,absolute,
21.939304972169854,24741560103,>=,absolute,
4.737334144780473,24741560106,>=,absolute,
10.062877414530057,24741560109,>=,absolute,
51.10414800280552,24741560111,>=,absolute,
8.679276575418164,24741560113,>=,absolute,
31.173748614449657,24741560116,>=,absolute,
11.61827454761741,24741560122,>=,absolute,
61.07775803054096,24741560124,>=,absolute,
3.6083920613037974,24741560126,>=,absolute,
36.77249816996643,24741560127,>=,absolute,
12.056354883455455,24741560402,>=,absolute,
62.8035006401041,24741560406,>=,absolute,
16.829809606296855,24741560407,>=,absolute,
41.98543749817674,24741560409,>=,absolute,
264.4293515649913,24741560411,>=,absolute,
13.921855098368782,24741560415,>=,absolute,
27.43092665412776,24741560421,>=,absolute,
3.2067209053454477,24741560423,>=,absolute,
8.17755983459178,24741560503,>=,absolute,
0.884552429950252,24741560524,>=,absolute,
42.76554810498362,24741560608,>=,absolute,
12.341945455843632,24741560610,>=,absolute,
89.60292304295962,24741560617,>=,absolute,
75.45897429186995,24741560619,>=,absolute,
58.05059066850628,24741560625,>=,absolute,
19.360583092884653,24741560701,>=,absolute,
9.944375322854757,24741560702,>=,absolute,
133.0883493776629,24741560703,>=,absolute,
81.88385244413242,24741560705,>=,absolute,
264.0935674920974,24741560706,>=,absolute,
34.556949625220895,24741560707,>=,absolute,
225.83168364110537,24741560711,>=,absolute,
18.17055979904579,24741560713,>=,absolute,
54.4556604221456,24741560716,>=,absolute,
0,24741560717,>=,absolute,
2.899024229727259,24741560718,>=,absolute,
287.27398871359026,24741560722,>=,absolute,
186.69100900826024,24741560724,>=,absolute,
8.743444750638528,24741560725,>=,absolute,
8.03355805367307,24741560726,>=,absolute,
9.973313597425156,24741560904,>=,absolute,
531.4794653794609,24741560909,>=,absolute,
74.28547965349654,24741560911,>=,absolute,
145.3998017606304,24741560912,>=,absolute,
22.537036231844837,24741560913,>=,absolute,
197.8193621877205,24741560916,>=,absolute,
0.12098921841437789,24741560920,>=,absolute,
88.16288454830759,24741560923,>=,absolute,
0.7196716859789317,24741561105,>=,absolute,
84.053011476446585,24741561114,>=,absolute,
27.082859204106267,24741561124,>=,absolute,
9.061080002537832,24741561127,>=,absolute,
45.103264894842226,24741561224,>=,absolute,
20.999645881169656,24743770101,>=,absolute,
0.1771632553350172,24743770103,>=,absolute,
2.3482410801413347,24743770106,>=,absolute,
12.686647089926502,24743770111,>=,absolute,
0.09660896788045632,24743770113,>=,absolute,
38.98486226026432,24743770116,>=,absolute,
0.6792254781100009,24743770122,>=,absolute,
1.096266040654256,24743770124,>=,absolute,
0.5962627147928288,24743770125,>=,absolute,
2.426021508605572,24743770126,>=,absolute,
1.529712846601905,24743770127,>=,absolute,
1.5496359452960293,24743770402,>=,absolute,
12.721690646194318,24743770406,>=,absolute,
9.261304258478733,24743770407,>=,absolute,
6.767509207286924,24743770409,>=,absolute,
31.688024847601927,24743770411,>=,absolute,
101.06659766592158,24743770415,>=,absolute,
17.087410237326036,24743770421,>=,absolute,
0.27792958558711683,24743770423,>=,absolute,
1.7341583305243742,24743770503,>=,absolute,
13.311688117548329,24743770524,>=,absolute,
39.029119328537526,24743770608,>=,absolute,
201.5250919949416,24743770610,>=,absolute,
14.271215948384915,24743770617,>=,absolute,
27.7100453243271,24743770619,>=,absolute,
137.06243088346187,24743770625,>=,absolute,
4.090276951081626,24743770701,>=,absolute,
0.8447265619005075,24743770702,>=,absolute,
8.1787231503495,24743770703,>=,absolute,
5.126756472988105,24743770705,>=,absolute,
35.280633939055946,24743770706,>=,absolute,
13.392592554011134,24743770707,>=,absolute,
10.450176801604758,24743770711,>=,absolute,
3.760922921609391,24743770713,>=,absolute,
15.766233513581804,24743770716,>=,absolute,
0,24743770717,>=,absolute,
0.06344857412210553,24743770718,>=,absolute,
49.236158902696396,24743770722,>=,absolute,
14.112011188086989,24743770724,>=,absolute,
7.443926800207845,24743770725,>=,absolute,
0.6197960550633959,24743770726,>=,absolute,
3.780016358243713,24743770904,>=,absolute,
48.796159705588956,24743770909,>=,absolute,
15.336402751476047,24743770911,>=,absolute,
23.63742612510219,24743770912,>=,absolute,
4.964153210298455,24743770913,>=,absolute,
43.901636142977566,24743770916,>=,absolute,
7.66416228169359,24743770923,>=,absolute,
0.4316424974099958,24743771105,>=,absolute,
20.654230404905714,24743771114,>=,absolute,
2.083999584889837,24743771124,>=,absolute,
1.33305711207123,24743771127,>=,absolute,
18.93308282149106,24743771224,>=,absolute,
19.702567658889258,24743810909,>=,absolute,
3.044165277607162,24743810923,>=,absolute,
1.1554536386705645,24746210101,>=,absolute,
0.30081899467404566,24746210103,>=,absolute,
0.7332840783471253,24746210106,>=,absolute,
0.7959627606097747,24746210111,>=,absolute,
0.001503854844486338,24746210113,>=,absolute,
3.445145732969195,24746210116,>=,absolute,
0.20581634054539752,24746210122,>=,absolute,
0.44429960941485497,24746210124,>=,absolute,
9.716021693290713,24746210125,>=,absolute,
0.08787773240328531,24746210126,>=,absolute,
0.4510357782885373,24746210127,>=,absolute,
0.5424156367069606,24746210402,>=,absolute,
5.453585693174633,24746210406,>=,absolute,
3.5582625150093494,24746210407,>=,absolute,
1.1500177363703203,24746210409,>=,absolute,
11.261129557305678,24746210411,>=,absolute,
6.441138168462782,24746210421,>=,absolute,
0.5693149983068222,24746210503,>=,absolute,
6.135764711052616,24746210524,>=,absolute,
16.38925022750275,24746210608,>=,absolute,
117.31583881008298,24746210610,>=,absolute,
5.599365455836033,24746210617,>=,absolute,
11.935764609668059,24746210619,>=,absolute,
141.3822881778607,24746210625,>=,absolute,
1.5090846033889345,24746210701,>=,absolute,
0.044537360343383556,24746210702,>=,absolute,
3.7271154470561885,24746210703,>=,absolute,
1.8690003653491793,24746210705,>=,absolute,
12.04830026124749,24746210706,>=,absolute,
4.936925100329437,24746210707,>=,absolute,
2.7055592385559577,24746210711,>=,absolute,
1.3788277374339009,24746210713,>=,absolute,
4.2855020573505955,24746210716,>=,absolute,
0,24746210717,>=,absolute,
1.5933393297018483e-4,24746210718,>=,absolute,
18.10288625148075,24746210722,>=,absolute,
5.170885852226707,24746210724,>=,absolute,
2.641269432684266,24746210725,>=,absolute,
0.13120191069549475,24746210726,>=,absolute,
1.0586460438488527,24746210904,>=,absolute,
20.855286090990138,24746210909,>=,absolute,
6.038937894127637,24746210911,>=,absolute,
15.324902314767723,24746210912,>=,absolute,
2.4699833317539226,24746210913,>=,absolute,
8.969166121241527,24746210916,>=,absolute,
0.14874730445444584,24746210920,>=,absolute,
2.237622079717226,24746210923,>=,absolute,
0.15005410012832943,24746211105,>=,absolute,
8.253973169856293,24746211114,>=,absolute,
0.8148203829849542,24746211124,>=,absolute,
0.48859796573861974,24746211127,>=,absolute,
8.446067728958061,24746211224,>=,absolute,
1.3341663547088412,24746270101,>=,absolute,
0.518816143062409,24746270103,>=,absolute,
0.5891650180416689,24746270106,>=,absolute,
0.0019096072346655997,24746270109,>=,absolute,
0.6072954882044995,24746270111,>=,absolute,
0.042156529623753075,24746270113,>=,absolute,
3.5962198421194667,24746270116,>=,absolute,
0.24416470105822516,24746270122,>=,absolute,
0.562378330813629,24746270124,>=,absolute,
0.4681028940863142,24746270126,>=,absolute,
0.5159728618189043,24746270127,>=,absolute,
0.5339162405762816,24746270402,>=,absolute,
5.475389400305422,24746270406,>=,absolute,
1.2663085423773734,24746270407,>=,absolute,
0.3582442601907587,24746270409,>=,absolute,
8.425951540632662,24746270411,>=,absolute,
6.3691660412738536,24746270421,>=,absolute,
0.1615241814870387,24746270423,>=,absolute,
0.5693149983068222,24746270503,>=,absolute,
6.135764711052616,24746270524,>=,absolute,
15.355973860639303,24746270608,>=,absolute,
80.95243592705444,24746270610,>=,absolute,
5.599365455836033,24746270617,>=,absolute,
11.93576460966806,24746270619,>=,absolute,
45.86308990005694,24746270625,>=,absolute,
1.5896228981209142,24746270701,>=,absolute,
0.024723224516492316,24746270702,>=,absolute,
3.742908518459966,24746270703,>=,absolute,
1.7655048158841418,24746270705,>=,absolute,
12.038148116424587,24746270706,>=,absolute,
3.3673930311153173,24746270707,>=,absolute,
2.62230901077273,24746270711,>=,absolute,
1.4306303968368388,24746270713,>=,absolute,
5.33975699838015,24746270716,>=,absolute,
0,24746270717,>=,absolute,
0.007524001768615542,24746270718,>=,absolute,
18.12884587852488,24746270722,>=,absolute,
5.4547975416831385,24746270724,>=,absolute,
1.719442654439417,24746270725,>=,absolute,
0.21205387434238043,24746270726,>=,absolute,
1.2739904364747898,24746270904,>=,absolute,
20.413488525169015,24746270909,>=,absolute,
8.224520801779883,24746270911,>=,absolute,
20.8936391744562,24746270912,>=,absolute,
2.55359985622303,24746270913,>=,absolute,
16.148272010051013,24746270916,>=,absolute,
0.14874730445444584,24746270920,>=,absolute,
3.586375034526241,24746270923,>=,absolute,
0.15005410012832943,24746271105,>=,absolute,
8.253973169856293,24746271114,>=,absolute,
0.8148203829849542,24746271124,>=,absolute,
0.48859796573861974,24746271127,>=,absolute,
8.446067728958061,24746271224,>=,absolute,
0.3761496043880469,24746280101,>=,absolute,
0.6669180880185335,24746280103,>=,absolute,
0.20182741701705706,24746280106,>=,absolute,
0.6068511664589095,24746280109,>=,absolute,
0.608971859853284,24746280111,>=,absolute,
0.017207205568411127,24746280113,>=,absolute,
2.531907698902159,24746280116,>=,absolute,
0.01150433998554945,24746280122,>=,absolute,
0.29304220765564504,24746280124,>=,absolute,
0,24746280126,>=,absolute,
0.1610240064291542,24746280127,>=,absolute,
0.5436747092597449,24746280402,>=,absolute,
5.383245167890001,24746280406,>=,absolute,
3.3070902612782933,24746280407,>=,absolute,
4.150065012127459,24746280409,>=,absolute,
12.030541906342616,24746280411,>=,absolute,
6.3691660412738536,24746280421,>=,absolute,
0.6193901299120623,24746280423,>=,absolute,
0.5693149983068222,24746280503,>=,absolute,
6.135764711052616,24746280524,>=,absolute,
14.087853756741401,24746280608,>=,absolute,
31.036294124600246,24746280610,>=,absolute,
1.2895464595073345,24746280617,>=,absolute,
6.760919173336952,24746280619,>=,absolute,
19.033538701789535,24746280625,>=,absolute,
1.2278494442366534,24746280701,>=,absolute,
0.3406679873713541,24746280702,>=,absolute,
3.737065293095451,24746280703,>=,absolute,
0.4362544457198322,24746280705,>=,absolute,
11.356403094899258,24746280706,>=,absolute,
4.44066797132101,24746280707,>=,absolute,
2.2514496639520356,24746280711,>=,absolute,
1.420846663368045,24746280713,>=,absolute,
4.556089673695905,24746280716,>=,absolute,
0,24746280717,>=,absolute,
0.021999602673247378,24746280718,>=,absolute,
10.79670876674532,24746280722,>=,absolute,
5.248157059642819,24746280724,>=,absolute,
2.307982990073851,24746280725,>=,absolute,
0.0942457927785013,24746280726,>=,absolute,
1.2739904364747898,24746280904,>=,absolute,
25.560515611014168,24746280909,>=,absolute,
6.849275428798885,24746280911,>=,absolute,
20.092106467373686,24746280912,>=,absolute,
1.9333232934899054,24746280913,>=,absolute,
16.618848510506556,24746280916,>=,absolute,
0.14874730445444584,24746280920,>=,absolute,
6.505708170167464,24746280923,>=,absolute,
0.10313762387158924,24746281105,>=,absolute,
8.253973169856293,24746281114,>=,absolute,
0.8148203829849542,24746281124,>=,absolute,
0.48859796573861974,24746281127,>=,absolute,
8.445069118211014,24746281224,>=,absolute,
1.5264473181688945,24748310101,>=,absolute,
0.10794858999292944,24748310103,>=,absolute,
0.5749313124112374,24748310106,>=,absolute,
0.6407479937167863,24748310109,>=,absolute,
3.9145991606624753,24748310111,>=,absolute,
0.02161321989478889,24748310113,>=,absolute,
5.898260531740788,24748310116,>=,absolute,
0.014452078525209789,24748310122,>=,absolute,
0.1574970991922553,24748310124,>=,absolute,
0.5252608310133836,24748310126,>=,absolute,
0.3524715861060438,24748310127,>=,absolute,
0.5413324739897809,24748310402,>=,absolute,
5.492959158300456,24748310406,>=,absolute,
3.5582625150093494,24748310407,>=,absolute,
3.0589053973108786,24748310409,>=,absolute,
12.611176173000993,24748310411,>=,absolute,
38.44030179252248,24748310415,>=,absolute,
6.426519022942227,24748310421,>=,absolute,
0.3958804112844517,24748310423,>=,absolute,
0.5611348425969708,24748310503,>=,absolute,
6.126516662461654,24748310524,>=,absolute,
16.38925022750275,24748310608,>=,absolute,
35.770419876782064,24748310610,>=,absolute,
5.599365455836033,24748310617,>=,absolute,
11.935764609668059,24748310619,>=,absolute,
53.70999034425178,24748310625,>=,absolute,
1.5507170507163146,24748310701,>=,absolute,
0.11744504813941592,24748310702,>=,absolute,
3.3906330448799724,24748310703,>=,absolute,
1.7841036820297085,24748310705,>=,absolute,
12.386553890133172,24748310706,>=,absolute,
4.936925100329437,24748310707,>=,absolute,
3.964693824345453,24748310711,>=,absolute,
1.4306303968368388,24748310713,>=,absolute,
5.371799923174645,24748310716,>=,absolute,
0,24748310717,>=,absolute,
0.021999602673247378,24748310718,>=,absolute,
17.788733286947828,24748310722,>=,absolute,
